user_id,signup_date,core_action_date
1b238e9c-62ed-4d3c-9848-e9afe023d82b,2023-05-25 00:00:00,2023-10-05 00:00:00
1b238e9c-62ed-4d3c-9848-e9afe023d82b,2023-05-25 00:00:00,2023-10-05 00:00:00
1b238e9c-62ed-4d3c-9848-e9afe023d82b,2023-05-25 00:00:00,2023-10-17 00:00:00
1b238e9c-62ed-4d3c-9848-e9afe023d82b,2023-05-25 00:00:00,2023-10-24 00:00:00
1b238e9c-62ed-4d3c-9848-e9afe023d82b,2023-05-25 00:00:00,2023-12-10 00:00:00
94d77423-369c-46e3-8090-cf5f1920bb28,2023-07-23 00:00:00,2023-08-27 00:00:00
94d77423-369c-46e3-8090-cf5f1920bb28,2023-07-23 00:00:00,2023-10-26 00:00:00
2903204c-8fa5-4950-93a8-7468f0c2a3da,2023-02-19 00:00:00,2023-03-23 00:00:00
2903204c-8fa5-4950-93a8-7468f0c2a3da,2023-02-19 00:00:00,2023-04-03 00:00:00
2903204c-8fa5-4950-93a8-7468f0c2a3da,2023-02-19 00:00:00,2023-04-12 00:00:00
2903204c-8fa5-4950-93a8-7468f0c2a3da,2023-02-19 00:00:00,2023-09-09 00:00:00
2903204c-8fa5-4950-93a8-7468f0c2a3da,2023-02-19 00:00:00,2023-10-29 00:00:00
250169dd-f74f-49c9-9bbf-15ba6b017b03,2022-07-27 00:00:00,2022-09-16 00:00:00
250169dd-f74f-49c9-9bbf-15ba6b017b03,2022-07-27 00:00:00,2022-09-25 00:00:00
250169dd-f74f-49c9-9bbf-15ba6b017b03,2022-07-27 00:00:00,2023-05-01 00:00:00
250169dd-f74f-49c9-9bbf-15ba6b017b03,2022-07-27 00:00:00,2023-05-04 00:00:00
250169dd-f74f-49c9-9bbf-15ba6b017b03,2022-07-27 00:00:00,2023-09-21 00:00:00
250169dd-f74f-49c9-9bbf-15ba6b017b03,2022-07-27 00:00:00,2023-10-10 00:00:00
4d16883a-33c3-459b-b6e3-3b71c6eb598a,2022-09-05 00:00:00,2022-10-06 00:00:00
4d16883a-33c3-459b-b6e3-3b71c6eb598a,2022-09-05 00:00:00,2022-11-20 00:00:00
4d16883a-33c3-459b-b6e3-3b71c6eb598a,2022-09-05 00:00:00,2023-03-31 00:00:00
4d16883a-33c3-459b-b6e3-3b71c6eb598a,2022-09-05 00:00:00,2023-08-30 00:00:00
4d16883a-33c3-459b-b6e3-3b71c6eb598a,2022-09-05 00:00:00,2023-09-24 00:00:00
4d16883a-33c3-459b-b6e3-3b71c6eb598a,2022-09-05 00:00:00,2023-10-08 00:00:00
1f209d36-95eb-4520-b897-256c2201b615,2022-10-31 00:00:00,2022-10-31 00:00:00
1f209d36-95eb-4520-b897-256c2201b615,2022-10-31 00:00:00,2022-12-08 00:00:00
1f209d36-95eb-4520-b897-256c2201b615,2022-10-31 00:00:00,2022-12-24 00:00:00
1f209d36-95eb-4520-b897-256c2201b615,2022-10-31 00:00:00,2023-01-10 00:00:00
1f209d36-95eb-4520-b897-256c2201b615,2022-10-31 00:00:00,2023-01-28 00:00:00
1f209d36-95eb-4520-b897-256c2201b615,2022-10-31 00:00:00,2023-02-09 00:00:00
1f209d36-95eb-4520-b897-256c2201b615,2022-10-31 00:00:00,2023-02-16 00:00:00
1f209d36-95eb-4520-b897-256c2201b615,2022-10-31 00:00:00,2023-02-21 00:00:00
1f209d36-95eb-4520-b897-256c2201b615,2022-10-31 00:00:00,2023-03-19 00:00:00
1f209d36-95eb-4520-b897-256c2201b615,2022-10-31 00:00:00,2023-03-27 00:00:00
1f209d36-95eb-4520-b897-256c2201b615,2022-10-31 00:00:00,2023-04-01 00:00:00
1f209d36-95eb-4520-b897-256c2201b615,2022-10-31 00:00:00,2023-05-08 00:00:00
1f209d36-95eb-4520-b897-256c2201b615,2022-10-31 00:00:00,2023-05-16 00:00:00
1f209d36-95eb-4520-b897-256c2201b615,2022-10-31 00:00:00,2023-06-02 00:00:00
1f209d36-95eb-4520-b897-256c2201b615,2022-10-31 00:00:00,2023-06-21 00:00:00
1f209d36-95eb-4520-b897-256c2201b615,2022-10-31 00:00:00,2023-06-29 00:00:00
1f209d36-95eb-4520-b897-256c2201b615,2022-10-31 00:00:00,2023-07-04 00:00:00
1f209d36-95eb-4520-b897-256c2201b615,2022-10-31 00:00:00,2023-07-06 00:00:00
1f209d36-95eb-4520-b897-256c2201b615,2022-10-31 00:00:00,2023-07-19 00:00:00
1f209d36-95eb-4520-b897-256c2201b615,2022-10-31 00:00:00,2023-09-04 00:00:00
1f209d36-95eb-4520-b897-256c2201b615,2022-10-31 00:00:00,2023-09-18 00:00:00
1f209d36-95eb-4520-b897-256c2201b615,2022-10-31 00:00:00,2023-11-21 00:00:00
1f209d36-95eb-4520-b897-256c2201b615,2022-10-31 00:00:00,2023-12-15 00:00:00
1f209d36-95eb-4520-b897-256c2201b615,2022-10-31 00:00:00,2023-12-24 00:00:00
2e3d8263-3985-45f1-842c-bf129b5c1ba4,2023-03-28 00:00:00,2023-05-19 00:00:00
2e3d8263-3985-45f1-842c-bf129b5c1ba4,2023-03-28 00:00:00,2023-06-05 00:00:00
2e3d8263-3985-45f1-842c-bf129b5c1ba4,2023-03-28 00:00:00,2023-06-13 00:00:00
2e3d8263-3985-45f1-842c-bf129b5c1ba4,2023-03-28 00:00:00,2023-06-19 00:00:00
2e3d8263-3985-45f1-842c-bf129b5c1ba4,2023-03-28 00:00:00,2023-06-21 00:00:00
2e3d8263-3985-45f1-842c-bf129b5c1ba4,2023-03-28 00:00:00,2023-06-28 00:00:00
2e3d8263-3985-45f1-842c-bf129b5c1ba4,2023-03-28 00:00:00,2023-06-30 00:00:00
2e3d8263-3985-45f1-842c-bf129b5c1ba4,2023-03-28 00:00:00,2023-07-22 00:00:00
2e3d8263-3985-45f1-842c-bf129b5c1ba4,2023-03-28 00:00:00,2023-08-10 00:00:00
2e3d8263-3985-45f1-842c-bf129b5c1ba4,2023-03-28 00:00:00,2023-08-16 00:00:00
2e3d8263-3985-45f1-842c-bf129b5c1ba4,2023-03-28 00:00:00,2023-09-04 00:00:00
2e3d8263-3985-45f1-842c-bf129b5c1ba4,2023-03-28 00:00:00,2023-09-05 00:00:00
2e3d8263-3985-45f1-842c-bf129b5c1ba4,2023-03-28 00:00:00,2023-09-23 00:00:00
2e3d8263-3985-45f1-842c-bf129b5c1ba4,2023-03-28 00:00:00,2023-10-05 00:00:00
2e3d8263-3985-45f1-842c-bf129b5c1ba4,2023-03-28 00:00:00,2023-10-17 00:00:00
2e3d8263-3985-45f1-842c-bf129b5c1ba4,2023-03-28 00:00:00,2023-11-14 00:00:00
2e3d8263-3985-45f1-842c-bf129b5c1ba4,2023-03-28 00:00:00,2023-11-21 00:00:00
498b2e46-36a8-418c-8f0c-e9d20c805309,2023-05-20 00:00:00,2023-05-23 00:00:00
498b2e46-36a8-418c-8f0c-e9d20c805309,2023-05-20 00:00:00,2023-05-26 00:00:00
498b2e46-36a8-418c-8f0c-e9d20c805309,2023-05-20 00:00:00,2023-06-09 00:00:00
498b2e46-36a8-418c-8f0c-e9d20c805309,2023-05-20 00:00:00,2023-06-13 00:00:00
498b2e46-36a8-418c-8f0c-e9d20c805309,2023-05-20 00:00:00,2023-09-13 00:00:00
498b2e46-36a8-418c-8f0c-e9d20c805309,2023-05-20 00:00:00,2023-09-18 00:00:00
498b2e46-36a8-418c-8f0c-e9d20c805309,2023-05-20 00:00:00,2023-10-24 00:00:00
498b2e46-36a8-418c-8f0c-e9d20c805309,2023-05-20 00:00:00,2023-11-03 00:00:00
498b2e46-36a8-418c-8f0c-e9d20c805309,2023-05-20 00:00:00,2023-11-05 00:00:00
498b2e46-36a8-418c-8f0c-e9d20c805309,2023-05-20 00:00:00,2023-11-11 00:00:00
498b2e46-36a8-418c-8f0c-e9d20c805309,2023-05-20 00:00:00,2023-11-21 00:00:00
b28cc249-4643-4ea6-8fb0-4863b30abee7,2023-03-29 00:00:00,2023-05-01 00:00:00
b28cc249-4643-4ea6-8fb0-4863b30abee7,2023-03-29 00:00:00,2023-05-13 00:00:00
b28cc249-4643-4ea6-8fb0-4863b30abee7,2023-03-29 00:00:00,2023-05-28 00:00:00
b28cc249-4643-4ea6-8fb0-4863b30abee7,2023-03-29 00:00:00,2023-06-09 00:00:00
b28cc249-4643-4ea6-8fb0-4863b30abee7,2023-03-29 00:00:00,2023-07-11 00:00:00
b28cc249-4643-4ea6-8fb0-4863b30abee7,2023-03-29 00:00:00,2023-08-09 00:00:00
b28cc249-4643-4ea6-8fb0-4863b30abee7,2023-03-29 00:00:00,2023-08-17 00:00:00
b28cc249-4643-4ea6-8fb0-4863b30abee7,2023-03-29 00:00:00,2023-09-02 00:00:00
b28cc249-4643-4ea6-8fb0-4863b30abee7,2023-03-29 00:00:00,2023-09-06 00:00:00
b28cc249-4643-4ea6-8fb0-4863b30abee7,2023-03-29 00:00:00,2023-10-10 00:00:00
b28cc249-4643-4ea6-8fb0-4863b30abee7,2023-03-29 00:00:00,2023-10-14 00:00:00
b28cc249-4643-4ea6-8fb0-4863b30abee7,2023-03-29 00:00:00,2023-10-25 00:00:00
b28cc249-4643-4ea6-8fb0-4863b30abee7,2023-03-29 00:00:00,2023-10-30 00:00:00
b28cc249-4643-4ea6-8fb0-4863b30abee7,2023-03-29 00:00:00,2023-11-14 00:00:00
b28cc249-4643-4ea6-8fb0-4863b30abee7,2023-03-29 00:00:00,2023-11-18 00:00:00
b28cc249-4643-4ea6-8fb0-4863b30abee7,2023-03-29 00:00:00,2023-11-19 00:00:00
b28cc249-4643-4ea6-8fb0-4863b30abee7,2023-03-29 00:00:00,2023-12-07 00:00:00
b28cc249-4643-4ea6-8fb0-4863b30abee7,2023-03-29 00:00:00,2023-12-14 00:00:00
b28cc249-4643-4ea6-8fb0-4863b30abee7,2023-03-29 00:00:00,2023-12-26 00:00:00
96c7cd7b-f75e-4d24-a533-f3eeaf3b05de,2023-08-18 00:00:00,2023-08-21 00:00:00
96c7cd7b-f75e-4d24-a533-f3eeaf3b05de,2023-08-18 00:00:00,2023-08-22 00:00:00
96c7cd7b-f75e-4d24-a533-f3eeaf3b05de,2023-08-18 00:00:00,2023-08-26 00:00:00
96c7cd7b-f75e-4d24-a533-f3eeaf3b05de,2023-08-18 00:00:00,2023-09-12 00:00:00
96c7cd7b-f75e-4d24-a533-f3eeaf3b05de,2023-08-18 00:00:00,2023-09-13 00:00:00
96c7cd7b-f75e-4d24-a533-f3eeaf3b05de,2023-08-18 00:00:00,2023-09-24 00:00:00
96c7cd7b-f75e-4d24-a533-f3eeaf3b05de,2023-08-18 00:00:00,2023-09-26 00:00:00
96c7cd7b-f75e-4d24-a533-f3eeaf3b05de,2023-08-18 00:00:00,2023-09-29 00:00:00
96c7cd7b-f75e-4d24-a533-f3eeaf3b05de,2023-08-18 00:00:00,2023-10-10 00:00:00
96c7cd7b-f75e-4d24-a533-f3eeaf3b05de,2023-08-18 00:00:00,2023-10-16 00:00:00
96c7cd7b-f75e-4d24-a533-f3eeaf3b05de,2023-08-18 00:00:00,2023-10-18 00:00:00
96c7cd7b-f75e-4d24-a533-f3eeaf3b05de,2023-08-18 00:00:00,2023-10-24 00:00:00
96c7cd7b-f75e-4d24-a533-f3eeaf3b05de,2023-08-18 00:00:00,2023-10-25 00:00:00
96c7cd7b-f75e-4d24-a533-f3eeaf3b05de,2023-08-18 00:00:00,2023-10-26 00:00:00
96c7cd7b-f75e-4d24-a533-f3eeaf3b05de,2023-08-18 00:00:00,2023-10-28 00:00:00
96c7cd7b-f75e-4d24-a533-f3eeaf3b05de,2023-08-18 00:00:00,2023-11-01 00:00:00
96c7cd7b-f75e-4d24-a533-f3eeaf3b05de,2023-08-18 00:00:00,2023-11-01 00:00:00
96c7cd7b-f75e-4d24-a533-f3eeaf3b05de,2023-08-18 00:00:00,2023-11-06 00:00:00
96c7cd7b-f75e-4d24-a533-f3eeaf3b05de,2023-08-18 00:00:00,2023-11-12 00:00:00
96c7cd7b-f75e-4d24-a533-f3eeaf3b05de,2023-08-18 00:00:00,2023-11-13 00:00:00
96c7cd7b-f75e-4d24-a533-f3eeaf3b05de,2023-08-18 00:00:00,2023-11-15 00:00:00
96c7cd7b-f75e-4d24-a533-f3eeaf3b05de,2023-08-18 00:00:00,2023-11-28 00:00:00
96c7cd7b-f75e-4d24-a533-f3eeaf3b05de,2023-08-18 00:00:00,2023-12-02 00:00:00
96c7cd7b-f75e-4d24-a533-f3eeaf3b05de,2023-08-18 00:00:00,2023-12-14 00:00:00
96c7cd7b-f75e-4d24-a533-f3eeaf3b05de,2023-08-18 00:00:00,2023-12-18 00:00:00
96c7cd7b-f75e-4d24-a533-f3eeaf3b05de,2023-08-18 00:00:00,2023-12-24 00:00:00
96c7cd7b-f75e-4d24-a533-f3eeaf3b05de,2023-08-18 00:00:00,2023-12-25 00:00:00
c5583252-61a0-40fd-bb2a-04a9604597eb,2022-10-03 00:00:00,2022-10-12 00:00:00
c5583252-61a0-40fd-bb2a-04a9604597eb,2022-10-03 00:00:00,2022-11-15 00:00:00
c5583252-61a0-40fd-bb2a-04a9604597eb,2022-10-03 00:00:00,2022-11-16 00:00:00
c5583252-61a0-40fd-bb2a-04a9604597eb,2022-10-03 00:00:00,2022-12-04 00:00:00
c5583252-61a0-40fd-bb2a-04a9604597eb,2022-10-03 00:00:00,2022-12-07 00:00:00
c5583252-61a0-40fd-bb2a-04a9604597eb,2022-10-03 00:00:00,2022-12-20 00:00:00
c5583252-61a0-40fd-bb2a-04a9604597eb,2022-10-03 00:00:00,2023-02-01 00:00:00
c5583252-61a0-40fd-bb2a-04a9604597eb,2022-10-03 00:00:00,2023-02-08 00:00:00
c5583252-61a0-40fd-bb2a-04a9604597eb,2022-10-03 00:00:00,2023-02-13 00:00:00
c5583252-61a0-40fd-bb2a-04a9604597eb,2022-10-03 00:00:00,2023-05-05 00:00:00
c5583252-61a0-40fd-bb2a-04a9604597eb,2022-10-03 00:00:00,2023-05-10 00:00:00
c5583252-61a0-40fd-bb2a-04a9604597eb,2022-10-03 00:00:00,2023-05-12 00:00:00
c5583252-61a0-40fd-bb2a-04a9604597eb,2022-10-03 00:00:00,2023-06-07 00:00:00
c5583252-61a0-40fd-bb2a-04a9604597eb,2022-10-03 00:00:00,2023-06-15 00:00:00
c5583252-61a0-40fd-bb2a-04a9604597eb,2022-10-03 00:00:00,2023-06-24 00:00:00
c5583252-61a0-40fd-bb2a-04a9604597eb,2022-10-03 00:00:00,2023-06-26 00:00:00
c5583252-61a0-40fd-bb2a-04a9604597eb,2022-10-03 00:00:00,2023-07-04 00:00:00
c5583252-61a0-40fd-bb2a-04a9604597eb,2022-10-03 00:00:00,2023-08-13 00:00:00
c5583252-61a0-40fd-bb2a-04a9604597eb,2022-10-03 00:00:00,2023-10-31 00:00:00
c5583252-61a0-40fd-bb2a-04a9604597eb,2022-10-03 00:00:00,2023-11-27 00:00:00
40164c58-63dd-42f8-b767-58d94fbf25c6,2022-02-22 00:00:00,2022-04-14 00:00:00
40164c58-63dd-42f8-b767-58d94fbf25c6,2022-02-22 00:00:00,2022-05-02 00:00:00
40164c58-63dd-42f8-b767-58d94fbf25c6,2022-02-22 00:00:00,2022-05-28 00:00:00
40164c58-63dd-42f8-b767-58d94fbf25c6,2022-02-22 00:00:00,2022-07-09 00:00:00
40164c58-63dd-42f8-b767-58d94fbf25c6,2022-02-22 00:00:00,2022-09-26 00:00:00
40164c58-63dd-42f8-b767-58d94fbf25c6,2022-02-22 00:00:00,2022-10-26 00:00:00
40164c58-63dd-42f8-b767-58d94fbf25c6,2022-02-22 00:00:00,2022-11-27 00:00:00
40164c58-63dd-42f8-b767-58d94fbf25c6,2022-02-22 00:00:00,2023-01-10 00:00:00
40164c58-63dd-42f8-b767-58d94fbf25c6,2022-02-22 00:00:00,2023-01-14 00:00:00
40164c58-63dd-42f8-b767-58d94fbf25c6,2022-02-22 00:00:00,2023-03-19 00:00:00
40164c58-63dd-42f8-b767-58d94fbf25c6,2022-02-22 00:00:00,2023-07-23 00:00:00
40164c58-63dd-42f8-b767-58d94fbf25c6,2022-02-22 00:00:00,2023-09-28 00:00:00
40164c58-63dd-42f8-b767-58d94fbf25c6,2022-02-22 00:00:00,2023-10-04 00:00:00
33d11eb0-ac6c-4015-a6a7-717168570b81,2022-11-22 00:00:00,2022-11-24 00:00:00
33d11eb0-ac6c-4015-a6a7-717168570b81,2022-11-22 00:00:00,2022-12-03 00:00:00
33d11eb0-ac6c-4015-a6a7-717168570b81,2022-11-22 00:00:00,2022-12-30 00:00:00
33d11eb0-ac6c-4015-a6a7-717168570b81,2022-11-22 00:00:00,2023-01-06 00:00:00
33d11eb0-ac6c-4015-a6a7-717168570b81,2022-11-22 00:00:00,2023-01-21 00:00:00
33d11eb0-ac6c-4015-a6a7-717168570b81,2022-11-22 00:00:00,2023-01-24 00:00:00
33d11eb0-ac6c-4015-a6a7-717168570b81,2022-11-22 00:00:00,2023-02-20 00:00:00
33d11eb0-ac6c-4015-a6a7-717168570b81,2022-11-22 00:00:00,2023-03-29 00:00:00
33d11eb0-ac6c-4015-a6a7-717168570b81,2022-11-22 00:00:00,2023-04-12 00:00:00
33d11eb0-ac6c-4015-a6a7-717168570b81,2022-11-22 00:00:00,2023-04-15 00:00:00
33d11eb0-ac6c-4015-a6a7-717168570b81,2022-11-22 00:00:00,2023-05-11 00:00:00
33d11eb0-ac6c-4015-a6a7-717168570b81,2022-11-22 00:00:00,2023-05-25 00:00:00
33d11eb0-ac6c-4015-a6a7-717168570b81,2022-11-22 00:00:00,2023-05-31 00:00:00
33d11eb0-ac6c-4015-a6a7-717168570b81,2022-11-22 00:00:00,2023-06-12 00:00:00
33d11eb0-ac6c-4015-a6a7-717168570b81,2022-11-22 00:00:00,2023-07-27 00:00:00
33d11eb0-ac6c-4015-a6a7-717168570b81,2022-11-22 00:00:00,2023-08-21 00:00:00
33d11eb0-ac6c-4015-a6a7-717168570b81,2022-11-22 00:00:00,2023-10-21 00:00:00
33d11eb0-ac6c-4015-a6a7-717168570b81,2022-11-22 00:00:00,2023-11-18 00:00:00
33d11eb0-ac6c-4015-a6a7-717168570b81,2022-11-22 00:00:00,2023-11-19 00:00:00
33d11eb0-ac6c-4015-a6a7-717168570b81,2022-11-22 00:00:00,2023-11-23 00:00:00
33d11eb0-ac6c-4015-a6a7-717168570b81,2022-11-22 00:00:00,2023-12-09 00:00:00
33d11eb0-ac6c-4015-a6a7-717168570b81,2022-11-22 00:00:00,2023-12-17 00:00:00
a2c1dbae-ab13-4316-bf0d-bac64f4ece48,2023-06-07 00:00:00,2023-07-11 00:00:00
a2c1dbae-ab13-4316-bf0d-bac64f4ece48,2023-06-07 00:00:00,2023-08-29 00:00:00
a2c1dbae-ab13-4316-bf0d-bac64f4ece48,2023-06-07 00:00:00,2023-09-02 00:00:00
a2c1dbae-ab13-4316-bf0d-bac64f4ece48,2023-06-07 00:00:00,2023-09-14 00:00:00
a2c1dbae-ab13-4316-bf0d-bac64f4ece48,2023-06-07 00:00:00,2023-11-25 00:00:00
a2c1dbae-ab13-4316-bf0d-bac64f4ece48,2023-06-07 00:00:00,2023-11-29 00:00:00
48be69e7-2ad9-47da-9599-da0c4f288ca0,2022-01-28 00:00:00,2022-02-11 00:00:00
48be69e7-2ad9-47da-9599-da0c4f288ca0,2022-01-28 00:00:00,2022-02-17 00:00:00
48be69e7-2ad9-47da-9599-da0c4f288ca0,2022-01-28 00:00:00,2022-02-23 00:00:00
48be69e7-2ad9-47da-9599-da0c4f288ca0,2022-01-28 00:00:00,2022-05-13 00:00:00
48be69e7-2ad9-47da-9599-da0c4f288ca0,2022-01-28 00:00:00,2022-07-25 00:00:00
48be69e7-2ad9-47da-9599-da0c4f288ca0,2022-01-28 00:00:00,2022-08-10 00:00:00
48be69e7-2ad9-47da-9599-da0c4f288ca0,2022-01-28 00:00:00,2022-08-25 00:00:00
48be69e7-2ad9-47da-9599-da0c4f288ca0,2022-01-28 00:00:00,2022-08-26 00:00:00
48be69e7-2ad9-47da-9599-da0c4f288ca0,2022-01-28 00:00:00,2022-12-19 00:00:00
48be69e7-2ad9-47da-9599-da0c4f288ca0,2022-01-28 00:00:00,2023-01-06 00:00:00
48be69e7-2ad9-47da-9599-da0c4f288ca0,2022-01-28 00:00:00,2023-02-11 00:00:00
48be69e7-2ad9-47da-9599-da0c4f288ca0,2022-01-28 00:00:00,2023-03-03 00:00:00
48be69e7-2ad9-47da-9599-da0c4f288ca0,2022-01-28 00:00:00,2023-03-22 00:00:00
48be69e7-2ad9-47da-9599-da0c4f288ca0,2022-01-28 00:00:00,2023-03-24 00:00:00
48be69e7-2ad9-47da-9599-da0c4f288ca0,2022-01-28 00:00:00,2023-03-27 00:00:00
48be69e7-2ad9-47da-9599-da0c4f288ca0,2022-01-28 00:00:00,2023-04-02 00:00:00
48be69e7-2ad9-47da-9599-da0c4f288ca0,2022-01-28 00:00:00,2023-05-07 00:00:00
48be69e7-2ad9-47da-9599-da0c4f288ca0,2022-01-28 00:00:00,2023-05-20 00:00:00
48be69e7-2ad9-47da-9599-da0c4f288ca0,2022-01-28 00:00:00,2023-06-12 00:00:00
48be69e7-2ad9-47da-9599-da0c4f288ca0,2022-01-28 00:00:00,2023-07-07 00:00:00
48be69e7-2ad9-47da-9599-da0c4f288ca0,2022-01-28 00:00:00,2023-08-07 00:00:00
48be69e7-2ad9-47da-9599-da0c4f288ca0,2022-01-28 00:00:00,2023-08-09 00:00:00
48be69e7-2ad9-47da-9599-da0c4f288ca0,2022-01-28 00:00:00,2023-08-31 00:00:00
48be69e7-2ad9-47da-9599-da0c4f288ca0,2022-01-28 00:00:00,2023-10-11 00:00:00
48be69e7-2ad9-47da-9599-da0c4f288ca0,2022-01-28 00:00:00,2023-10-21 00:00:00
48be69e7-2ad9-47da-9599-da0c4f288ca0,2022-01-28 00:00:00,2023-11-15 00:00:00
48be69e7-2ad9-47da-9599-da0c4f288ca0,2022-01-28 00:00:00,2023-11-23 00:00:00
24221f84-ae18-4edf-99ac-56b59b72db52,2023-04-21 00:00:00,2023-05-22 00:00:00
24221f84-ae18-4edf-99ac-56b59b72db52,2023-04-21 00:00:00,2023-05-31 00:00:00
24221f84-ae18-4edf-99ac-56b59b72db52,2023-04-21 00:00:00,2023-06-25 00:00:00
24221f84-ae18-4edf-99ac-56b59b72db52,2023-04-21 00:00:00,2023-06-28 00:00:00
24221f84-ae18-4edf-99ac-56b59b72db52,2023-04-21 00:00:00,2023-08-19 00:00:00
24221f84-ae18-4edf-99ac-56b59b72db52,2023-04-21 00:00:00,2023-08-28 00:00:00
24221f84-ae18-4edf-99ac-56b59b72db52,2023-04-21 00:00:00,2023-10-08 00:00:00
24221f84-ae18-4edf-99ac-56b59b72db52,2023-04-21 00:00:00,2023-11-11 00:00:00
24221f84-ae18-4edf-99ac-56b59b72db52,2023-04-21 00:00:00,2023-11-22 00:00:00
24221f84-ae18-4edf-99ac-56b59b72db52,2023-04-21 00:00:00,2023-12-14 00:00:00
24221f84-ae18-4edf-99ac-56b59b72db52,2023-04-21 00:00:00,2023-12-14 00:00:00
24221f84-ae18-4edf-99ac-56b59b72db52,2023-04-21 00:00:00,2023-12-17 00:00:00
24221f84-ae18-4edf-99ac-56b59b72db52,2023-04-21 00:00:00,2023-12-20 00:00:00
24221f84-ae18-4edf-99ac-56b59b72db52,2023-04-21 00:00:00,2023-12-26 00:00:00
f2ed1474-e35a-4de1-81d9-2700602be692,2022-11-18 00:00:00,2022-11-28 00:00:00
f2ed1474-e35a-4de1-81d9-2700602be692,2022-11-18 00:00:00,2023-03-09 00:00:00
f2ed1474-e35a-4de1-81d9-2700602be692,2022-11-18 00:00:00,2023-03-15 00:00:00
f2ed1474-e35a-4de1-81d9-2700602be692,2022-11-18 00:00:00,2023-03-24 00:00:00
f2ed1474-e35a-4de1-81d9-2700602be692,2022-11-18 00:00:00,2023-04-15 00:00:00
f2ed1474-e35a-4de1-81d9-2700602be692,2022-11-18 00:00:00,2023-04-28 00:00:00
f2ed1474-e35a-4de1-81d9-2700602be692,2022-11-18 00:00:00,2023-05-03 00:00:00
f2ed1474-e35a-4de1-81d9-2700602be692,2022-11-18 00:00:00,2023-07-07 00:00:00
f2ed1474-e35a-4de1-81d9-2700602be692,2022-11-18 00:00:00,2023-07-09 00:00:00
f2ed1474-e35a-4de1-81d9-2700602be692,2022-11-18 00:00:00,2023-07-19 00:00:00
f2ed1474-e35a-4de1-81d9-2700602be692,2022-11-18 00:00:00,2023-07-21 00:00:00
f2ed1474-e35a-4de1-81d9-2700602be692,2022-11-18 00:00:00,2023-09-05 00:00:00
f2ed1474-e35a-4de1-81d9-2700602be692,2022-11-18 00:00:00,2023-09-27 00:00:00
f2ed1474-e35a-4de1-81d9-2700602be692,2022-11-18 00:00:00,2023-11-09 00:00:00
f2ed1474-e35a-4de1-81d9-2700602be692,2022-11-18 00:00:00,2023-11-27 00:00:00
f2ed1474-e35a-4de1-81d9-2700602be692,2022-11-18 00:00:00,2023-12-07 00:00:00
77a3f94d-ca33-4295-85fd-a2f1f5075a1f,2022-03-19 00:00:00,2022-05-07 00:00:00
77a3f94d-ca33-4295-85fd-a2f1f5075a1f,2022-03-19 00:00:00,2022-05-08 00:00:00
77a3f94d-ca33-4295-85fd-a2f1f5075a1f,2022-03-19 00:00:00,2022-05-09 00:00:00
77a3f94d-ca33-4295-85fd-a2f1f5075a1f,2022-03-19 00:00:00,2022-06-02 00:00:00
77a3f94d-ca33-4295-85fd-a2f1f5075a1f,2022-03-19 00:00:00,2022-06-13 00:00:00
77a3f94d-ca33-4295-85fd-a2f1f5075a1f,2022-03-19 00:00:00,2022-06-28 00:00:00
77a3f94d-ca33-4295-85fd-a2f1f5075a1f,2022-03-19 00:00:00,2022-06-30 00:00:00
77a3f94d-ca33-4295-85fd-a2f1f5075a1f,2022-03-19 00:00:00,2022-09-27 00:00:00
77a3f94d-ca33-4295-85fd-a2f1f5075a1f,2022-03-19 00:00:00,2022-11-11 00:00:00
77a3f94d-ca33-4295-85fd-a2f1f5075a1f,2022-03-19 00:00:00,2022-12-01 00:00:00
77a3f94d-ca33-4295-85fd-a2f1f5075a1f,2022-03-19 00:00:00,2022-12-09 00:00:00
77a3f94d-ca33-4295-85fd-a2f1f5075a1f,2022-03-19 00:00:00,2023-01-26 00:00:00
77a3f94d-ca33-4295-85fd-a2f1f5075a1f,2022-03-19 00:00:00,2023-01-29 00:00:00
77a3f94d-ca33-4295-85fd-a2f1f5075a1f,2022-03-19 00:00:00,2023-02-06 00:00:00
77a3f94d-ca33-4295-85fd-a2f1f5075a1f,2022-03-19 00:00:00,2023-02-28 00:00:00
77a3f94d-ca33-4295-85fd-a2f1f5075a1f,2022-03-19 00:00:00,2023-03-14 00:00:00
77a3f94d-ca33-4295-85fd-a2f1f5075a1f,2022-03-19 00:00:00,2023-03-30 00:00:00
77a3f94d-ca33-4295-85fd-a2f1f5075a1f,2022-03-19 00:00:00,2023-05-10 00:00:00
77a3f94d-ca33-4295-85fd-a2f1f5075a1f,2022-03-19 00:00:00,2023-07-03 00:00:00
77a3f94d-ca33-4295-85fd-a2f1f5075a1f,2022-03-19 00:00:00,2023-07-29 00:00:00
77a3f94d-ca33-4295-85fd-a2f1f5075a1f,2022-03-19 00:00:00,2023-08-04 00:00:00
77a3f94d-ca33-4295-85fd-a2f1f5075a1f,2022-03-19 00:00:00,2023-08-12 00:00:00
77a3f94d-ca33-4295-85fd-a2f1f5075a1f,2022-03-19 00:00:00,2023-09-28 00:00:00
77a3f94d-ca33-4295-85fd-a2f1f5075a1f,2022-03-19 00:00:00,2023-11-08 00:00:00
